"idusuariovisitante","idsubcategoria","visitas"
3,7,1
3,27,5
3,34,1
3,36,1
3,39,1
3,44,1
3,45,1
3,51,2
3,59,5
5,1,3
5,2,3
5,3,1
5,4,4
5,25,2
6,2,1
6,3,4
6,4,2
6,5,1
6,6,2
6,7,1
7,4,1
7,5,5
7,6,1
7,7,2
7,9,1
7,10,1
8,7,2
8,8,3
8,9,1
8,10,1
8,11,2
8,12,1
8,13,1
9,14,6
9,16,1
9,17,1
9,18,3
10,19,1
10,20,1
10,21,1
10,22,1
10,23,1
10,25,3
10,27,1
10,30,1
10,31,1
11,32,3
11,33,3
11,34,3
11,35,1
11,36,1
11,37,3
11,38,3
11,39,1
11,40,1
11,41,1
11,42,1
11,43,1
12,44,1
12,45,1
12,46,3
12,47,3
12,48,1
12,49,1
12,50,1
13,50,4
13,51,2
13,52,3
13,53,1
13,54,1
14,5,4
14,6,2
14,7,1
14,8,1
14,9,1
14,10,1
14,11,1
15,16,2
15,17,1
15,18,1
15,19,1
15,20,1
15,21,1
15,22,1
15,23,1
15,25,1
15,27,1
16,16,1
16,17,1
16,18,1
16,19,1
16,20,1
16,21,1
16,22,1
16,23,1
16,25,1
16,27,1
16,30,1
17,31,5
17,32,6
18,32,1
18,33,1
18,34,1
18,35,4
18,36,1
18,37,1
18,38,2
19,33,2
19,35,1
19,36,1
19,37,3
19,38,1
19,39,1
19,40,1
19,41,1
20,42,3
20,43,1
20,44,3
20,45,1
20,46,1
20,47,1
20,48,1
21,43,1
21,44,4
21,45,1
21,46,1
21,47,1
21,48,1
21,49,2
22,45,3
22,46,1
22,47,2
22,48,2
22,49,1
22,50,2
23,46,3
23,47,1
23,48,2
23,49,1
23,50,1
23,51,1
23,52,1
23,53,1
24,9,2
24,10,1
24,11,1
24,12,1
24,13,1
24,14,1
24,16,1
24,17,3
25,10,3
25,11,2
25,12,1
25,13,1
25,14,1
25,16,3
26,17,4
26,18,2
26,19,1
26,20,1
26,21,1
26,22,1
26,23,1
27,18,3
27,19,2
27,20,2
27,21,2
27,22,1
27,25,1
28,30,2
28,31,1
28,32,8
29,33,1
29,34,1
29,35,1
29,36,1
29,37,1
29,38,1
29,39,1
29,40,1
29,41,1
29,42,1
29,43,1
30,33,1
30,34,1
30,35,1
30,36,1
30,37,1
30,38,1
30,39,1
30,40,1
30,41,1
30,42,1
30,43,1
31,40,1
31,41,3
31,42,1
31,43,1
31,44,1
31,45,1
31,46,1
31,47,1
31,48,1
32,44,1
32,45,1
32,46,1
32,47,8
33,41,1
33,44,1
33,45,3
33,46,2
33,47,1
33,48,1
33,49,1
33,51,1
34,46,2
34,47,1
34,48,1
34,49,1
34,50,1
34,51,1
34,52,1
34,53,2
34,54,1
35,1,3
35,5,1
35,10,1
35,34,1
35,55,2
35,56,1
35,58,2
36,34,1
36,51,3
36,52,2
36,53,1
36,54,1
36,55,1
36,56,1
36,58,1
37,5,1
37,34,2
37,52,2
37,53,1
37,54,1
37,55,1
37,56,2
37,58,1
38,5,1
38,34,2
38,52,2
38,53,1
38,54,1
38,55,1
38,56,2
38,58,1
39,5,1
39,34,2
39,52,2
39,53,1
39,54,1
39,55,1
39,56,2
39,58,1
40,1,4
40,10,1
40,34,4
40,59,2
41,43,2
41,44,1
41,45,1
41,46,2
41,47,2
41,48,2
41,49,1
42,45,1
42,46,4
42,47,2
42,48,1
42,49,2
42,50,1
43,50,4
43,51,2
43,52,1
43,53,1
43,54,1
43,56,2
44,5,3
44,34,1
44,51,2
44,52,1
44,53,1
44,54,1
44,55,1
44,58,1
45,52,4
45,53,1
45,54,1
45,55,5
46,55,10
46,58,1
47,1,3
47,5,1
47,10,1
47,34,1
47,56,2
47,58,1
47,59,2
48,1,2
48,9,1
48,10,6
48,59,2
49,8,3
49,9,1
49,10,2
49,12,1
49,13,3
49,14,1
50,10,2
50,11,1
50,12,1
50,13,2
50,14,1
50,16,1
50,17,1
50,18,1
50,19,1
71,21,1
72,59,1
106,1,1
108,1,13
108,14,2
108,19,1
108,22,2
108,25,2
108,34,2
108,48,1
108,51,20
108,53,1
108,54,1
108,55,1
108,56,1
108,59,1
113,1,2
113,5,1
113,10,1
113,25,1
113,34,2
113,47,1
113,59,4
129,25,2
129,51,1
129,59,1
134,1,8
134,35,3
134,40,1
149,1,2
149,51,1
150,2,1
150,59,1
151,59,1
155,1,11
