"idinteresse","idusuario","idsubcategoria","selecionadousuario"
17,70,1,True
18,70,47,True
19,72,1,True
20,72,2,True
21,72,3,True
22,72,40,True
23,72,41,True
24,72,58,True
25,73,1,True
26,73,2,True
27,73,3,True
58,106,1,True
59,106,4,True
60,106,27,True
61,106,41,True
78,110,14,True
79,110,40,True
80,110,51,True
81,110,55,True
82,109,22,True
83,109,36,True
84,109,40,True
85,109,50,True
93,111,1,True
94,111,2,True
95,111,3,True
96,111,4,True
97,111,5,True
98,111,6,True
99,111,7,True
100,111,8,True
101,111,9,True
102,111,10,True
103,111,11,True
104,111,12,True
105,111,13,True
106,111,14,True
107,111,15,True
108,111,16,True
109,112,1,True
110,112,2,True
111,112,3,True
123,5,25,False
124,5,25,False
125,6,2,False
126,7,4,False
127,8,7,False
128,9,14,False
129,10,19,False
130,11,32,False
131,12,44,False
132,13,50,False
133,14,5,False
134,15,16,False
135,16,16,False
136,17,31,False
137,18,32,False
138,19,33,False
139,20,42,False
140,21,43,False
141,22,45,False
142,23,46,False
143,24,9,False
144,25,10,False
145,26,17,False
146,27,18,False
147,28,30,False
148,29,34,False
149,30,34,False
150,31,40,False
151,32,44,False
152,33,45,False
153,34,46,False
154,35,55,False
155,36,51,False
156,37,52,False
157,38,52,False
158,39,52,False
159,40,1,False
160,41,43,False
161,42,45,False
162,43,50,False
163,44,51,False
164,45,52,False
165,46,55,False
166,47,56,False
167,48,1,False
168,49,8,False
169,50,10,False
170,5,58,True
171,5,28,True
172,5,27,True
173,5,25,True
174,5,19,True
175,5,15,True
176,5,4,True
177,5,57,True
178,5,1,True
187,3,59,False
188,113,34,False
190,47,27,True
191,47,30,True
192,47,28,True
193,47,25,True
194,114,29,True
195,114,27,True
206,129,54,True
207,129,12,True
208,129,3,True
209,129,13,True
210,129,33,True
211,129,35,True
212,129,31,True
213,129,25,True
214,129,57,True
215,58,36,True
216,132,29,True
217,132,27,True
218,132,25,True
219,132,58,True
220,108,52,True
221,108,50,True
222,108,22,True
223,108,15,True
224,108,40,True
225,108,48,True
226,108,29,True
227,108,27,True
228,108,30,True
229,108,25,True
230,108,58,True
239,135,29,True
240,135,25,True
241,134,35,True
242,134,40,True
243,147,58,True
244,148,52,True
245,149,1,True
246,149,18,True
247,149,23,True
248,149,36,True
249,149,37,True
250,149,35,True
251,149,42,True
252,149,58,True
253,150,2,True
254,150,15,True
256,153,27,True
257,153,28,True
258,153,25,True
259,155,1,False
260,113,58,True
261,113,27,True
262,113,48,True
263,113,49,True
264,113,47,True
265,113,36,True
266,113,10,True
267,113,23,True
268,113,1,True
269,113,25,True
270,113,54,True
276,3,36,True
277,3,39,True
278,3,29,True
279,3,27,True
281,156,28,True
282,156,55,True
